2030
ID_ESTADO|ID_DISTRITO_FEDERAL|SECCION|TIPO_CASILLA|ID_CASILLA|EXT_CONTIGUA|TIPO_SECCION|LISTA_NOMINAL|ID_MUNICIPIO|ID_DIST_LOC|ID_ESTRATO|ESTRATO|NUMERO_ARE|PAN|PRI|PRD|PVEM|PT|MC|MORENA|PAN_PRI_PRD|PAN_PRI|PAN_PRD|PRI_PRD|PVEM_PT_MORENA|PVEM_PT|PVEM_MORENA|PT_MORENA|CI|CNR|NULOS|TOTAL|ANIO|MES|DIA|HORA|MINUTOS|SEGUNDOS|ORIGEN_CAPTURA|MODIFICADO
2|9|722|E|2|3|M|731|3|6|12|E0209|20|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2024|4|25|15|52|57|1|N
2|9|733|B|1|0|M|630|3|6|12|E0209|31|73|180|5|20|16|18|0|47|0|0|1|0|0|0|0|0|1|36|397|2024|4|25|15|50|55|1|N
2|9|1290|B|1|0|U|527|5|15|12|E0209|95|42|138|0|28|22|0|96|0|0|8|0|0|0|0|0|0|1|0|335|2024|4|25|15|47|1|4|N
2|9|1774|C|1|0|U|622|4|14|12|E0209|72|3|117|5|14|10|40|113|14|0|0|0|0|0|0|0|0|0|30|346|2024|4|25|15|41|57|1|N
2|9|1800|B|1|0|U|715|4|14|12|E0209|75|0|131|0|43|10|0|184|45|0|8|3|0|0|0|0|0|0|57|481|2024|4|25|15|45|11|4|N
2|9|1804|C|1|0|M|735|4|14|12|E0209|77|0|142|31|31|0|64|71|15|0|2|0|0|0|0|0|0|0|139|495|2024|4|25|15|16|57|4|N
2|9|1938|C|1|0|U|647|4|14|12|E0209|82|47|119|2|10|0|0|71|15|0|0|0|0|0|0|0|0|0|0|264|2024|4|25|15|45|36|4|N
2|9|2044|C|1|0|U|728|3|6|12|E0209|21|27|127|6|13|0|0|67|7|0|0|2|0|0|0|0|0|1|77|327|2024|4|25|15|44|15|1|N
7|7|88|C|1|0|U|617|9|15|33|E0707|44|55|70|5|1|62|54|24|4|21|8|2|0|0|0|0|0|0|14|320|2024|4|25|15|6|27|4|N
7|7|106|C|2|0|M|557|9|15|33|E0707|54|14|44|7|8|58|88|0|12|44|0|4|0|0|0|0|0|0|2|281|2024|4|25|15|30|46|1|N
7|7|217|C|1|0|R|664|17|14|33|E0707|24|82|18|6|15|68|14|0|32|47|6|1|0|0|0|0|0|0|23|312|2024|4|25|15|18|5|1|N
7|7|1509|C|3|0|U|714|97|15|33|E0707|75|147|17|0|14|66|0|4|22|59|4|0|0|0|0|0|0|1|0|334|2024|4|25|15|43|3|4|N
5|1|8|B|1|0|U|682|2|1|17|E0501|1|33|94|19|0|83|20|24|16|0|0|2|0|0|0|0|0|0|78|369|2024|4|25|15|37|7|1|N
5|1|30|C|1|0|U|677|2|1|17|E0501|18|48|100|0|11|0|34|121|0|0|4|0|0|25|0|1|0|0|40|384|2024|4|25|15|0|54|4|N
5|1|31|C|6|0|U|720|2|1|17|E0501|20|17|144|0|0|0|64|220|27|0|0|0|5|5|0|1|0|0|0|483|2024|4|25|15|41|25|4|N
5|1|589|B|1|0|U|399|25|2|17|E0501|109|0|124|4|14|0|13|72|7|0|0|0|0|0|0|0|0|0|0|234|2024|4|25|15|1|24|4|N
5|1|1757|B|1|0|U|579|2|1|17|E0501|8|46|180|2|0|4|0|17|0|0|10|0|2|23|0|0|0|0|36|320|2024|4|25|14|16|4|4|N
9|8|345|B|1|0|U|547|3|26|56|E0908|17|142|12|0|22|0|26|27|38|24|8|0|5|35|13|1|0|3|27|383|2024|4|25|15|52|11|1|N
9|8|369|B|1|0|U|485|3|30|56|E0908|65|56|0|8|14|3|7|23|38|19|4|4|2|8|15|5|0|0|13|219|2024|4|25|15|40|14|1|N
9|8|388|C|2|0|U|571|3|26|56|E0908|93|109|5|14|0|0|12|62|80|25|3|5|3|16|24|1|0|0|9|368|2024|4|25|15|29|3|4|N
9|8|392|C|1|0|U|738|3|26|56|E0908|105|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2024|4|25|15|52|43|1|N
9|8|394|C|1|0|U|568|3|26|56|E0908|83|103|6|1|0|7|5|54|67|21|12|1|5|33|9|5|0|0|13|342|2024|4|25|15|21|8|4|N
7|10|80|E|1|1|R|650|8|17|36|E0710|8|36|151|6|1|10|31|124|0|4|5|0|3|16|12|1|0|1|29|430|2024|4|25|15|8|8|4|N
7|10|132|B|1|0|U|708|12|2|36|E0710|100|44|145|0|4|3|12|132|0|18|3|0|0|9|1|2|0|0|23|396|2024|4|25|15|51|33|4|N
7|10|1829|B|1|0|M|579|108|23|36|E0710|59|46|87|0|0|5|21|125|2|27|8|0|2|9|18|1|0|0|31|382|2024|4|25|15|30|40|1|N
7|10|1833|C|1|0|U|610|121|23|36|E0710|35|19|169|2|0|36|29|101|2|15|0|0|1|10|0|0|0|1|24|409|2024|4|25|15|32|9|1|N
7|10|1854|C|1|0|R|512|108|23|36|E0710|51|9|174|3|13|10|27|43|12|0|7|2|2|6|17|0|0|0|58|383|2024|4|25|15|21|9|1|N
5|5|1182|B|1|0|U|515|35|8|21|E0505|73|137|0|5|6|0|17|146|19|0|3|2|0|19|0|0|0|0|0|354|2024|4|25|15|50|34|4|N
5|5|1201|C|1|0|U|539|35|8|21|E0505|47|7|237|0|12|9|6|66|12|0|3|2|1|19|0|0|0|0|41|415|2024|4|25|12|21|55|4|N
5|5|1234|B|1|0|U|655|35|9|21|E0505|19|3|256|10|0|10|13|87|1|0|4|0|2|6|0|1|0|0|11|404|2024|4|25|15|52|19|4|N
5|5|1252|B|1|0|U|643|35|9|21|E0505|14|2|161|7|18|0|16|76|7|0|0|1|1|8|0|0|0|0|8|305|2024|4|25|15|51|45|4|N
5|5|1329|B|1|0|U|669|35|9|21|E0505|40|82|196|0|3|11|19|73|4|0|0|2|1|6|0|0|0|1|13|411|2024|4|25|15|48|42|4|N
5|5|1338|C|1|0|U|551|35|9|21|E0505|43|87|86|0|1|14|14|80|9|0|3|0|0|1|0|0|0|0|36|331|2024|4|25|12|23|50|4|N
5|5|1347|B|1|0|U|581|35|10|21|E0505|96|102|104|0|17|10|18|118|13|0|4|2|0|0|0|0|0|0|21|409|2024|4|25|14|6|50|4|N
5|5|1733|C|5|0|U|703|35|8|21|E0505|118|71|234|9|10|14|31|108|0|0|0|0|0|12|0|1|0|0|12|502|2024|4|25|15|43|27|4|N
5|5|1841|B|1|0|U|702|35|11|21|E0505|111|18|166|3|1|3|11|96|0|0|1|1|0|16|0|1|0|1|37|355|2024|4|25|14|16|53|4|N
5|5|1844|C|2|0|U|588|35|11|21|E0505|108|50|102|8|7|9|20|87|12|0|2|3|0|13|0|0|0|1|19|333|2024|4|25|15|50|19|4|N
9|21|3135|C|1|0|U|729|9|7|69|E0921|112|39|17|21|0|4|2|88|32|0|5|5|0|28|35|1|0|0|8|285|2024|4|25|14|4|59|4|N
9|21|4145|C|1|0|M|669|13|25|69|E0921|18|0|136|17|5|0|1|34|38|0|9|4|2|30|21|1|0|3|11|312|2024|4|25|14|17|42|1|N
9|21|4172|C|2|0|U|602|13|25|69|E0921|41|6|170|0|8|0|11|68|6|5|9|0|0|41|30|2|0|3|6|365|2024|4|25|14|4|6|4|N
9|21|4223|C|1|0|M|715|13|25|69|E0921|51|58|5|41|53|10|11|117|19|11|1|3|2|90|36|0|0|0|16|473|2024|4|25|15|13|15|1|N
9|21|4224|B|1|0|M|746|13|25|69|E0921|43|43|1|18|15|7|12|141|70|20|0|0|0|78|27|0|0|0|20|452|2024|4|25|15|33|20|1|N
9|21|4244|B|1|0|U|620|13|25|69|E0921|66|52|119|15|14|0|20|124|13|0|9|0|4|11|11|0|0|3|36|431|2024|4|25|14|6|58|4|N
9|21|4266|B|1|0|M|701|13|25|69|E0921|76|51|95|34|13|0|37|71|0|3|0|7|0|97|33|4|0|0|26|471|2024|4|25|15|34|35|1|N
9|21|4266|C|1|0|M|701|13|25|69|E0921|76|16|149|22|5|16|8|93|14|16|0|0|2|84|10|2|0|0|23|460|2024|4|25|15|36|48|1|N
15|8|870|C|1|0|U|644|25|26|132|E1508|17|25|0|33|44|33|34|66|0|8|29|2|0|16|6|0|0|1|32|329|2024|4|25|14|17|52|1|N
15|8|881|C|1|0|U|624|25|26|132|E1508|14|23|6|21|13|11|7|139|0|32|16|1|1|0|0|1|0|2|8|281|2024|4|25|15|24|50|4|N
15|8|888|C|1|0|U|680|25|26|132|E1508|20|0|56|5|48|6|0|120|5|16|7|1|1|35|8|0|0|0|12|320|2024|4|25|15|18|24|4|N
15|8|890|C|2|0|U|724|25|26|132|E1508|23|27|0|23|25|9|28|180|0|32|13|1|2|31|0|4|0|0|21|396|2024|4|25|15|3|42|4|N
15|8|5491|C|3|0|U|563|110|11|132|E1508|36|34|85|0|12|28|22|152|0|0|8|2|0|38|14|4|0|1|22|422|2024|4|25|15|7|1|4|N
15|8|5493|C|3|0|U|705|110|11|132|E1508|40|103|0|0|18|10|0|101|3|67|8|1|0|15|16|16|0|0|6|364|2024|4|25|15|36|29|4|N
15|8|5507|B|1|0|U|717|110|11|132|E1508|46|0|0|17|62|16|0|231|1|104|8|2|2|51|0|1|0|2|44|541|2024|4|25|15|36|55|4|N
15|8|5536|C|1|0|U|635|110|11|132|E1508|66|30|96|13|15|11|12|38|9|23|5|1|0|38|0|3|0|2|15|311|2024|4|25|15|38|14|4|N
15|8|5539|C|4|0|U|692|110|11|132|E1508|87|85|0|5|21|11|29|116|9|42|14|1|0|41|18|0|0|1|11|404|2024|4|25|15|48|40|1|N
15|8|5548|C|5|0|U|728|110|11|132|E1508|90|0|64|20|11|26|7|103|23|46|21|1|0|83|15|6|0|3|23|452|2024|4|25|15|1|30|4|N
15|8|5651|C|1|0|U|697|110|11|132|E1508|126|57|90|24|28|15|44|208|0|38|6|2|2|26|4|0|0|3|13|560|2024|4|25|15|13|7|4|N
29|3|131|B|1|0|U|611|10|9|271|E2903|23|42|18|7|3|7|5|204|14|0|2|0|1|10|12|0|0|0|11|336|2024|4|25|14|5|58|4|N
29|3|148|C|2|0|U|578|10|9|271|E2903|14|0|0|3|8|0|16|219|4|59|5|0|0|12|43|1|0|1|20|391|2024|4|25|15|31|6|4|N
29|3|158|C|3|0|U|683|51|12|271|E2903|42|88|0|0|11|6|10|107|15|3|7|1|1|2|26|1|0|2|23|303|2024|4|25|14|12|57|4|N
29|3|159|B|1|0|U|640|51|12|271|E2903|43|0|0|12|15|8|2|91|0|119|0|1|0|2|70|1|0|1|14|336|2024|4|25|14|15|6|4|N
29|3|270|C|2|0|U|546|18|8|271|E2903|4|23|0|3|6|12|24|162|7|0|1|0|0|16|30|1|0|0|25|310|2024|4|25|15|19|42|4|N
29|3|363|C|2|0|M|720|25|15|271|E2903|130|22|0|1|13|15|12|242|0|16|4|1|0|6|56|1|0|0|20|409|2024|4|25|15|28|54|1|N
29|3|382|C|2|0|U|571|28|12|271|E2903|47|72|0|0|8|0|0|213|12|47|2|1|0|0|14|1|0|1|15|386|2024|4|25|14|4|20|4|N
29|3|396|C|2|0|U|658|47|12|271|E2903|62|65|83|0|3|4|4|105|12|19|0|0|1|11|48|0|0|0|11|366|2024|4|25|14|0|32|4|N
29|3|589|C|3|0|U|604|44|13|271|E2903|70|81|0|10|15|26|12|11|0|24|0|2|0|13|32|2|0|1|17|246|2024|4|25|15|15|24|1|N
17|1|222|C|2|0|U|673|7|2|176|E1701|36|115|7|7|4|25|6|81|0|0|6|1|1|10|0|0|0|1|31|295|2024|4|25|15|1|30|4|N
17|1|226|C|1|0|U|575|7|2|176|E1701|40|123|2|7|22|22|23|77|0|0|2|2|2|25|0|0|0|0|0|307|2024|4|25|15|47|35|1|N
17|1|304|C|1|0|U|707|7|2|176|E1701|81|104|67|6|3|23|0|128|11|0|23|1|0|17|0|0|0|0|32|415|2024|4|25|15|23|41|4|N
17|1|308|B|1|0|U|693|7|2|176|E1701|84|0|19|7|8|36|0|243|27|0|0|2|3|1|0|1|0|5|66|418|2024|4|25|11|21|19|4|N
17|1|369|B|1|0|U|622|7|1|176|E1701|114|83|0|19|0|27|17|196|29|0|16|3|0|47|0|0|0|0|6|443|2024|4|25|15|50|45|1|N
17|1|909|C|1|0|U|714|7|1|176|E1701|129|225|84|11|3|40|21|65|0|0|19|0|0|0|0|0|0|2|19|489|2024|4|25|15|50|41|4|N
15|28|220|C|3|0|U|747|10|20|152|E1528|4|33|141|27|100|9|51|0|30|79|16|0|2|8|0|0|0|2|0|498|2024|4|25|15|18|22|4|N
15|28|232|C|2|0|U|566|10|20|152|E1528|10|0|191|2|0|26|55|0|12|66|3|0|1|8|12|1|0|2|1|380|2024|4|25|15|26|30|4|N
15|28|1979|B|1|0|U|616|37|20|152|E1528|15|57|132|0|147|10|33|0|21|24|5|0|0|16|0|1|0|0|25|471|2024|4|25|15|9|56|4|N
15|28|4595|B|1|0|U|672|97|20|152|E1528|30|0|160|2|16|3|15|132|8|27|3|1|1|10|8|0|0|0|7|393|2024|4|25|15|36|13|4|N
15|28|5881|C|2|0|U|713|121|20|152|E1528|44|24|155|15|50|0|24|94|20|37|0|2|1|13|0|0|0|0|30|465|2024|4|25|15|23|53|4|N
15|28|5883|C|3|0|U|721|121|20|152|E1528|71|9|253|24|21|21|23|103|7|0|9|0|1|6|0|2|0|0|2|481|2024|4|25|15|27|5|4|N
15|28|5904|C|11|0|M|711|121|20|152|E1528|75|3|19|19|115|0|18|0|33|11|0|2|0|32|27|4|0|1|0|284|2024|4|25|15|21|25|4|N
15|28|5906|B|1|0|U|702|121|20|152|E1528|55|28|155|19|98|11|31|123|8|0|8|1|1|15|7|0|0|1|3|509|2024|4|25|15|20|19|4|N
15|28|5907|C|3|0|U|724|121|20|152|E1528|57|0|187|9|58|5|24|75|5|49|3|2|0|3|0|0|0|3|2|425|2024|4|25|15|14|35|4|N
15|28|5909|C|2|0|U|656|121|20|152|E1528|58|15|131|5|17|4|8|136|17|29|0|0|1|2|0|0|0|1|10|376|2024|4|25|15|12|57|4|N
15|28|5915|B|1|0|U|628|121|20|152|E1528|99|54|183|25|28|8|31|0|0|44|7|1|0|0|0|0|0|3|19|403|2024|4|25|15|34|22|4|N
15|28|5919|B|1|0|R|546|121|20|152|E1528|100|20|107|6|5|0|14|124|20|22|0|0|0|4|1|1|0|0|22|346|2024|4|25|15|51|15|4|N
15|28|5921|B|1|0|U|629|121|20|152|E1528|95|14|221|29|65|17|21|43|9|0|2|0|1|21|0|1|0|0|26|470|2024|4|25|15|38|53|4|N
15|28|6799|B|1|0|U|718|121|20|152|E1528|89|7|78|5|80|11|23|84|1|38|2|0|0|1|2|0|0|1|18|351|2024|4|25|15|27|38|4|N
21|2|319|B|1|0|M|580|40|3|209|E2102|98|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2024|4|25|15|53|48|1|N
21|2|486|C|2|0|R|688|54|3|209|E2102|29|91|139|7|13|1|2|78|20|70|4|0|1|0|9|1|0|0|10|446|2024|4|25|15|46|35|1|N
21|2|693|B|1|0|M|673|79|4|209|E2102|71|64|203|2|20|0|4|160|30|16|0|0|2|15|25|3|0|1|32|577|2024|4|25|15|37|6|1|N
21|2|2117|C|4|0|U|714|171|3|209|E2102|108|57|92|1|0|0|6|191|19|0|0|0|0|4|17|0|0|0|14|401|2024|4|25|15|3|32|4|N
21|2|2672|C|2|0|U|692|54|3|209|E2102|19|103|173|5|0|0|2|53|8|40|0|3|2|1|11|0|0|0|8|409|2024|4|25|15|15|44|4|N
17|3|68|C|3|0|U|581|4|10|178|E1703|25|50|84|0|11|21|27|100|25|7|0|2|0|12|37|4|0|0|53|433|2024|4|25|14|13|46|4|N
17|3|121|C|1|0|U|406|6|7|178|E1703|87|49|47|2|0|2|11|48|13|3|0|0|0|11|10|0|0|0|7|203|2024|4|25|14|5|34|4|N
17|3|124|C|1|0|U|573|6|7|178|E1703|92|80|148|15|19|7|18|44|12|36|7|0|0|44|25|0|0|0|18|473|2024|4|25|15|46|46|4|N
17|3|172|C|1|0|U|458|6|7|178|E1703|114|95|111|0|13|12|16|36|0|14|3|3|0|32|17|3|0|1|0|356|2024|4|25|14|8|3|4|N
17|3|427|C|2|0|U|554|10|4|178|E1703|59|108|58|0|15|9|6|81|0|7|0|4|0|10|1|4|0|2|17|322|2024|4|25|15|8|16|4|N
17|3|661|C|1|0|U|646|19|4|178|E1703|21|100|79|2|21|14|11|32|12|29|1|0|2|28|25|0|0|0|4|360|2024|4|25|15|46|52|4|N
17|3|668|B|1|0|M|615|19|4|178|E1703|13|49|26|10|14|10|3|110|12|13|0|1|0|22|8|0|0|1|29|308|2024|4|25|15|45|14|4|N
17|3|959|C|1|0|R|459|4|10|178|E1703|24|50|99|1|6|9|8|70|19|5|2|0|0|24|15|1|0|2|23|334|2024|4|25|15|45|27|4|N
21|6|1295|C|1|0|U|519|115|10|213|E2106|6|0|0|15|19|0|70|146|20|54|5|1|0|10|23|1|0|0|38|402|2024|4|25|15|29|16|4|N
21|6|1323|B|1|0|U|570|115|10|213|E2106|20|14|81|3|0|0|0|67|30|57|7|1|1|0|51|2|0|1|20|335|2024|4|25|15|25|48|4|N
21|6|1391|C|3|0|U|697|115|10|213|E2106|52|0|70|5|44|0|94|65|16|58|6|1|1|0|36|4|0|0|14|414|2024|4|25|15|22|22|1|N
21|6|1396|C|3|0|U|697|115|10|213|E2106|54|40|140|14|28|0|30|40|17|70|0|0|2|0|27|1|0|0|8|417|2024|4|25|14|5|24|4|N
21|6|1408|C|4|0|U|668|115|10|213|E2106|66|0|102|0|51|0|47|68|40|79|0|5|5|3|66|2|0|2|35|505|2024|4|25|15|1|58|4|N
21|6|1411|C|5|0|U|726|115|11|213|E2106|71|0|212|16|1|3|85|75|0|54|0|3|1|8|42|1|0|1|37|539|2024|4|25|15|31|45|4|N
21|6|1411|E|1|0|U|687|115|11|213|E2106|73|0|21|0|39|0|106|50|22|19|7|5|0|0|37|1|0|0|23|330|2024|4|25|15|29|57|4|N
21|6|1548|C|1|0|U|516|115|16|213|E2106|98|0|118|8|19|2|47|0|7|48|13|3|0|13|49|1|0|1|28|357|2024|4|25|14|2|50|4|N
21|6|1587|C|5|0|U|694|115|11|213|E2106|108|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2024|4|25|15|55|12|4|N
18|1|328|B|1|0|U|448|11|3|181|E1801|56|81|48|40|0|16|2|142|0|7|0|0|1|0|17|2|0|0|8|364|2024|4|25|14|17|38|4|N
18|1|446|B|1|0|U|453|15|4|181|E1801|97|72|81|0|12|0|11|0|0|7|6|2|0|31|14|0|0|0|12|248|2024|4|25|15|21|11|4|N
18|1|448|B|1|0|U|593|15|4|181|E1801|102|65|124|1|0|64|14|41|24|0|5|0|1|0|24|0|0|1|3|367|2024|4|25|15|5|42|4|N
18|1|456|B|1|0|U|399|15|4|181|E1801|96|48|20|0|46|17|11|50|2|0|10|0|0|1|0|0|0|0|27|232|2024|4|25|15|19|6|4|N
21|7|5|C|4|0|M|630|1|12|214|E2107|5|0|114|5|19|15|1|68|18|25|0|0|3|20|21|0|0|0|22|331|2024|4|25|14|3|36|1|N
21|7|124|B|1|0|U|664|15|12|214|E2107|40|45|215|0|28|17|4|61|0|51|12|0|4|13|0|0|0|0|20|470|2024|4|25|14|15|49|4|N
21|7|131|C|2|0|U|654|15|12|214|E2107|28|46|135|3|9|20|36|46|17|35|0|0|2|14|18|1|0|1|0|383|2024|4|25|14|5|38|4|N
21|7|1643|C|3|0|U|639|119|13|214|E2107|67|46|99|8|34|0|35|80|29|52|20|0|1|33|16|3|0|0|0|456|2024|4|25|14|5|2|4|N
21|7|2330|E|1|0|R|709|193|23|214|E2107|65|39|172|14|34|21|14|52|21|47|19|0|4|0|46|4|0|3|0|490|2024|4|25|15|19|42|1|N
21|7|2913|B|1|0|U|504|163|13|214|E2107|109|3|130|9|17|11|32|42|17|42|3|0|1|9|48|0|0|1|6|371|2024|4|25|14|9|37|4|N
8|3|1963|B|1|0|U|320|37|3|42|E0803|73|0|179|6|12|0|0|54|5|0|0|0|1|3|0|2|0|1|3|266|2024|4|25|12|28|44|4|N
8|3|2168|B|1|0|U|455|37|6|42|E0803|112|9|216|7|6|20|29|34|20|0|1|3|4|5|0|0|0|2|0|356|2024|4|25|15|29|15|4|N
8|3|2182|C|1|0|U|414|37|6|42|E0803|129|33|134|0|0|18|9|42|4|0|0|1|0|0|0|0|0|1|57|299|2024|4|25|13|10|13|4|N
25|6|1531|B|1|0|R|169|6|19|246|E2506|150|0|29|0|0|5|16|42|5|0|1|0|0|0|0|0|0|1|8|107|2024|4|25|15|7|9|4|N
25|6|2577|B|1|0|U|235|12|21|246|E2506|9|19|11|0|15|8|16|37|1|0|0|1|0|0|0|0|0|1|25|134|2024|4|25|11|31|0|4|N
25|6|2733|B|1|0|U|710|12|21|246|E2506|32|126|0|4|41|27|103|112|37|0|9|2|0|0|0|0|0|0|0|461|2024|4|25|15|10|34|4|N
15|31|3065|B|1|0|U|549|60|41|155|E1531|42|76|28|17|1|0|2|40|24|24|7|2|0|0|0|0|0|1|14|236|2024|4|25|15|7|19|4|N
15|31|3076|B|1|0|U|650|60|25|155|E1531|5|139|54|12|19|23|14|70|39|17|0|0|0|0|0|0|0|0|10|397|2024|4|25|15|4|25|4|N
15|31|3092|C|1|0|U|503|60|41|155|E1531|50|91|34|18|3|8|14|38|34|7|10|3|0|0|0|0|0|3|7|270|2024|4|25|15|8|19|4|N
15|31|3456|B|1|0|U|633|60|25|155|E1531|9|138|46|7|8|28|16|78|3|43|4|1|0|0|0|0|0|1|18|391|2024|4|25|15|6|41|4|N
15|31|3537|B|1|0|U|576|60|41|155|E1531|64|103|31|7|6|13|2|49|5|34|4|0|0|0|0|0|0|0|3|257|2024|4|25|15|39|27|4|N
15|31|3567|C|1|0|U|507|60|41|155|E1531|136|29|22|7|1|15|0|27|28|13|2|1|0|0|0|0|0|0|7|152|2024|4|25|15|6|9|4|N
15|31|3602|C|1|0|U|573|60|41|155|E1531|118|72|47|24|17|0|5|91|30|17|1|3|0|0|0|0|0|2|18|327|2024|4|25|15|17|46|4|N
15|31|3611|C|1|0|U|511|60|41|155|E1531|154|92|6|10|5|16|16|36|26|18|3|2|0|0|0|0|0|1|2|233|2024|4|25|15|23|2|4|N
15|31|3630|B|1|0|U|500|60|41|155|E1531|135|92|23|29|8|18|0|79|28|18|1|2|0|0|0|0|0|0|0|298|2024|4|25|15|16|57|4|N
15|31|3632|C|1|0|U|626|60|41|155|E1531|134|111|55|36|15|2|2|101|32|18|0|2|0|0|0|0|0|1|4|379|2024|4|25|15|24|34|4|N
15|31|3656|B|1|0|U|456|60|41|155|E1531|86|76|32|11|21|22|0|53|32|11|2|0|0|0|0|0|0|0|7|267|2024|4|25|15|28|9|4|N
15|31|3657|C|1|0|U|458|60|41|155|E1531|85|99|25|19|3|0|0|43|15|27|3|1|0|0|0|0|0|0|8|243|2024|4|25|15|25|53|4|N
15|31|3680|C|1|0|U|544|60|41|155|E1531|87|155|15|35|7|17|11|26|51|33|4|0|0|0|0|0|0|0|12|366|2024|4|25|15|29|39|4|N
15|31|3697|B|1|0|U|533|60|41|155|E1531|107|121|23|8|9|0|19|51|39|17|5|3|0|0|0|0|0|1|10|306|2024|4|25|15|10|22|4|N
19|8|146|C|3|0|U|567|6|7|191|E1908|28|31|36|7|0|21|99|0|7|62|9|0|1|0|41|1|0|9|0|324|2024|4|25|14|6|3|4|N
19|8|618|C|2|0|U|671|26|14|191|E1908|71|4|234|5|26|5|24|0|2|16|5|2|0|11|22|2|0|2|4|364|2024|4|25|15|46|37|1|N
19|8|621|B|1|0|U|577|26|14|191|E1908|80|76|0|11|16|37|0|0|16|104|16|2|5|0|0|9|0|2|37|331|2024|4|25|13|31|18|4|N
19|8|651|C|2|0|U|725|26|14|191|E1908|95|32|298|9|36|11|0|127|0|0|5|1|1|11|13|1|0|1|3|549|2024|4|25|14|16|3|4|N
19|8|678|C|2|0|U|562|26|14|191|E1908|93|19|201|0|16|10|0|43|5|6|1|0|2|2|23|0|0|1|24|353|2024|4|25|15|44|43|4|N
19|8|711|B|1|0|U|694|26|13|191|E1908|124|0|239|3|0|6|0|58|1|15|1|1|1|0|15|0|0|0|3|343|2024|4|25|15|44|42|2|N
19|8|2214|C|2|0|U|534|6|7|191|E1908|18|1|264|3|0|8|10|5|4|24|0|0|1|0|20|0|0|2|1|343|2024|4|25|15|33|0|4|N
19|8|2237|B|1|0|U|654|6|7|191|E1908|46|25|191|1|0|3|19|19|1|12|2|0|1|9|3|0|0|2|9|297|2024|4|25|14|14|44|4|N
19|8|2238|C|1|0|U|542|6|7|191|E1908|36|0|196|10|70|8|0|91|0|4|3|1|1|0|0|2|0|0|36|422|2024|4|25|14|10|10|4|N
19|8|2263|C|1|0|U|576|6|7|191|E1908|57|0|163|11|25|2|17|0|1|44|0|0|1|0|16|2|0|4|24|310|2024|4|25|14|8|17|4|N
19|8|2953|C|1|0|U|710|6|7|191|E1908|10|0|274|28|0|20|0|165|3|22|9|3|3|4|11|0|0|4|0|546|2024|4|25|13|59|35|4|N
8|4|1642|B|1|0|U|731|37|5|43|E0804|104|45|16|7|0|3|11|189|13|0|2|0|0|5|0|2|0|0|46|339|2024|4|25|14|10|2|4|N
8|4|1684|C|2|0|U|508|37|4|43|E0804|35|10|0|8|9|6|0|10|9|0|0|1|3|0|0|1|0|3|8|68|2024|4|25|15|25|25|4|N
8|4|2102|C|1|0|U|518|37|4|43|E0804|67|165|0|2|0|53|14|0|5|0|7|6|1|14|0|2|0|6|0|275|2024|4|25|15|20|52|4|N
8|4|2130|B|1|0|U|590|37|6|43|E0804|81|118|0|25|6|15|0|36|26|0|1|6|6|0|0|4|0|5|123|371|2024|4|25|14|6|16|4|N
15|33|937|C|4|0|U|705|26|1|157|E1533|1|181|42|18|23|17|17|21|23|29|15|2|0|0|0|0|0|0|9|397|2024|4|25|15|24|35|4|N
15|33|992|C|7|0|U|746|26|1|157|E1533|18|77|21|0|13|19|6|79|36|47|0|6|0|0|0|0|0|0|3|307|2024|4|25|10|4|8|4|N
15|33|995|C|8|0|U|711|26|1|157|E1533|12|239|45|5|7|12|28|37|11|38|21|2|0|0|0|0|0|0|0|445|2024|4|25|15|37|38|4|N
15|33|1037|B|1|0|U|677|26|1|157|E1533|29|143|9|20|14|21|11|28|4|30|10|4|0|0|0|0|0|0|7|301|2024|4|25|15|26|6|4|N
15|33|1038|C|3|0|U|611|26|1|157|E1533|31|95|9|3|4|18|8|54|10|30|4|0|0|0|0|0|0|1|5|241|2024|4|25|15|24|36|4|N
15|33|1039|C|4|0|U|644|26|1|157|E1533|33|159|27|50|14|0|31|102|29|45|17|0|0|0|0|0|0|0|19|493|2024|4|25|15|2|43|4|N
15|33|1043|E|1|11|U|695|26|1|157|E1533|50|250|52|0|6|17|20|0|2|20|12|4|0|0|0|0|0|0|4|387|2024|4|25|15|11|37|4|N
15|33|1053|C|2|0|U|695|26|1|157|E1533|59|142|21|6|5|32|16|18|8|24|5|0|0|0|0|0|0|1|11|289|2024|4|25|15|46|33|1|N
15|33|1069|C|1|0|U|701|26|1|157|E1533|87|137|17|0|15|0|8|29|18|21|4|1|0|0|0|0|0|1|12|263|2024|4|25|15|46|48|4|N
15|33|1076|C|2|0|M|656|26|1|157|E1533|104|231|23|15|3|2|2|45|28|61|3|7|0|0|0|0|0|1|6|427|2024|4|25|15|38|54|1|N
15|33|6814|C|4|0|U|621|26|1|157|E1533|73|226|10|3|17|23|15|0|17|70|12|6|0|0|0|0|0|0|4|403|2024|4|25|15|29|17|1|N
